Ticker,Date,Open,High,Low,Close,Volume
SILK,2024-05-02,0.93,0.94,0.89,0.92,1217000.0
PACE,2024-05-02,3.35,3.37,3.15,3.17,2365500.0
KEL,2024-05-02,4.45,4.49,4.17,4.23,30103286.0
WTL,2024-05-02,1.3,1.3,1.25,1.26,25120582.0
BOP,2024-05-02,5.0,5.12,4.87,4.9,20168992.0
PIAA,2024-05-02,25.5,25.5,24.18,24.19,15727217.0
FABL,2024-05-02,39.6,40.5,37.35,38.17,14058308.0
PAEL,2024-05-02,22.9,23.45,22.0,23.18,12647617.0
AIRLINK,2024-05-02,71.7,72.3,67.8,68.61,11362649.0
TOMCL,2024-05-02,32.52,35.65,31.32,33.8,10032500.0
LOADS,2024-05-02,9.72,10.5,9.49,10.24,9463500.0
AGLNCPS,2024-05-02,8.59,8.59,8.59,8.59,500.0
SGPL,2024-05-02,5.19,5.73,5.17,5.73,28500.0
FPRM,2024-05-02,8.39,8.89,8.39,8.89,2000.0
PIM,2024-05-02,10.25,11.38,10.25,11.38,2000.0
SAIF,2024-05-02,12.0,12.0,11.91,12.0,214500.0
LOADS,2024-05-02,9.72,10.5,9.49,10.24,9463500.0
SMCPL,2024-05-02,14.8,15.27,14.8,15.27,123000.0
DAAG,2024-05-02,16.3,16.3,16.3,16.3,5000.0
THCCL,2024-05-02,28.2,28.2,28.2,28.2,176000.0
FIBLM,2024-05-02,3.01,3.05,3.0,3.0,6500.0
TRSM,2024-05-02,1.9,1.9,1.31,1.9,4000.0
GFIL,2024-05-02,9.0,9.0,8.43,8.59,17500.0
BNL,2024-05-02,14.0,14.65,14.0,14.0,64000.0
NETSOL,2024-05-02,115.13,115.61,112.46,112.46,5360136.0
TRG,2024-05-02,64.01,64.01,59.21,59.21,5472004.0
AGL,2024-05-02,24.32,25.49,24.06,24.06,4903298.0
HCL,2024-05-02,1100.0,1100.0,1062.94,1062.97,53.0
PIBTL,2024-05-02,6.57,6.57,6.4,6.4,6204451.0
FFL,2024-05-02,9.4,9.4,9.0,9.12,6266221.0
FCCL,2024-05-02,19.8,20.38,19.51,20.16,8610154.0
BOP,2024-05-02,5.0,5.12,4.87,4.9,20168992.0
SNGP,2024-05-02,67.0,69.7,66.72,67.78,4661487.0
GHNI,2024-05-02,232.02,249.38,232.02,247.84,3984709.0
TELE,2024-05-02,8.5,8.6,8.2,8.27,3846045.0
GAL,2024-05-02,114.99,123.23,111.0,120.06,3635172.0
WAVES,2024-05-02,7.32,7.4,7.1,7.32,3628500.0
SEARL,2024-05-02,53.0,53.35,51.5,52.06,3215290.0
CSIL,2024-05-02,2.25,2.35,2.21,2.31,3196500.0
SNBL,2024-05-02,10.18,10.37,10.17,10.23,3167000.0
KOSM,2024-05-02,4.4,4.41,4.22,4.24,3111500.0
FFC,2024-05-02,145.64,145.75,142.75,143.36,3072687.0
OCTOPUS,2024-05-02,61.9,64.0,58.99,60.25,2979500.0
JSBL,2024-05-02,9.6,9.6,9.0,9.33,2817500.0
LOTCHEM,2024-05-02,17.68,17.8,16.95,17.31,2701257.0
HUBC,2024-05-02,133.52,134.2,132.02,132.83,2605188.0
PACE,2024-05-02,3.35,3.37,3.15,3.17,2365500.0
TPLP,2024-05-02,11.04,11.04,10.7,10.88,2292372.0
ASC,2024-05-02,9.08,9.08,8.57,8.77,2246695.0
HCAR,2024-05-02,303.02,313.13,295.0,308.94,2242277.0
AKBL,2024-05-02,23.0,23.0,22.0,22.12,2230000.0
LPL,2024-05-02,23.6,23.9,23.5,23.7,2134414.0
HUMNL,2024-05-02,7.0,7.1,6.94,6.95,2006000.0
POWER,2024-05-02,5.06,5.08,4.9,4.98,1971000.0
DCL,2024-05-02,7.39,7.56,7.07,7.17,1929000.0
RPL,2024-05-02,14.48,15.25,14.24,14.66,1891000.0
HTL,2024-05-02,26.31,26.46,24.66,25.02,1877500.0
GATM,2024-05-02,20.64,20.85,19.99,20.14,1626272.0
NCPL,2024-05-02,26.1,26.95,26.07,26.77,1541625.0
NPL,2024-05-02,33.9,34.2,33.62,33.99,1528223.0
ASL,2024-05-02,7.0,7.05,6.85,6.98,1445879.0
PSO,2024-05-02,177.9,179.77,173.5,174.6,1352457.0
BAFL,2024-05-02,58.75,60.94,58.75,60.74,1314473.0
KAPCO,2024-05-02,27.44,27.55,27.05,27.47,1234555.0
SILK,2024-05-02,0.93,0.94,0.89,0.92,1217000.0
ILP,2024-05-02,72.0,74.25,71.21,73.94,1189377.0
FLYNG,2024-05-02,8.47,8.47,7.95,8.13,1184000.0
WAVESAPP,2024-05-02,6.6,6.64,6.4,6.61,1156500.0
ATRL,2024-05-02,395.97,395.97,379.99,384.0,1151309.0
CPHL,2024-05-02,26.3,26.6,25.5,25.61,1072980.0
AGHA,2024-05-02,9.91,9.93,9.63,9.72,1038851.0
